[2018-01-04 07:34:41]	 ,----- FRAME: 16598 time: 112.29ms Moving avg: 35.19ms 4 frames since last 
[2018-01-04 07:34:42]	 ,                AsyncUpdateManager_Update, 39.83 ms
[2018-01-04 07:34:42]	 ,                ClutterContext_Update, 36.97 ms
[2018-01-04 07:34:42]	 ,            WorldView_Update, 82.45 ms
[2018-01-04 07:34:42]	 ,    Civ6App_UpdateFrame, 100.43 ms
[2018-01-04 07:34:42]	 ,----- FRAME: 16599 time: 100.83ms Moving avg: 36.25ms 2 frames since last 
[2018-01-04 07:34:42]	 ,                AsyncUpdateManager_Update, 34.94 ms
[2018-01-04 07:34:42]	 ,                ClutterContext_Update, 21.98 ms
[2018-01-04 07:34:42]	 ,            WorldView_Update, 61.92 ms
[2018-01-04 07:34:42]	 ,----- FRAME: 16600 time: 90.96ms Moving avg: 37.15ms 2 frames since last 
[2018-01-04 07:34:42]	 ,                AsyncUpdateManager_Update, 15.19 ms
[2018-01-04 07:34:42]	 ,----- FRAME: 16601 time: 43.22ms Moving avg: 37.30ms 2 frames since last 
[2018-01-04 07:34:45]	 ,            Civ6App_PublishGameCoreEvents, 158.33 ms
[2018-01-04 07:34:45]	 ,        Civ6App_PublishEvents, 158.62 ms
[2018-01-04 07:34:45]	 , WONDERMOVIE: Turn number: 183. Visible mesh count: 2144
[2018-01-04 07:34:45]	 ,                    ClutterContext_Update, 32.73 ms
[2018-01-04 07:34:46]	 ,----- FRAME: 16714 time: 250.66ms Moving avg: 34.41ms 114 frames since last 
[2018-01-04 07:34:46]	 ,                AsyncUpdateManager_Update, 17.42 ms
[2018-01-04 07:34:46]	 ,                ClutterContext_Update, 48.14 ms
[2018-01-04 07:34:46]	 ,            WorldView_Update, 71.30 ms
[2018-01-04 07:34:46]	 ,----- FRAME: 16716 time: 103.53ms Moving avg: 35.70ms 3 frames since last 
[2018-01-04 07:34:46]	 , **** MAIN THREAD stalled on GC lock for 129.63 ms
[2018-01-04 07:34:49]	 ,        Civ6App_PublishGameCoreEvents, 52.47 ms
[2018-01-04 07:34:49]	 ,----- FRAME: 16881 time: 60.39ms Moving avg: 16.65ms 166 frames since last 
[2018-01-04 07:34:49]	 ,                AsyncUpdateManager_Update, 14.37 ms
[2018-01-04 07:34:49]	 ,                ClutterContext_Update, 27.72 ms
[2018-01-04 07:34:49]	 ,----- FRAME: 16889 time: 51.02ms Moving avg: 17.13ms 9 frames since last 
[2018-01-04 07:34:49]	 ,                AsyncUpdateManager_Update, 14.15 ms
[2018-01-04 07:34:49]	 ,----- FRAME: 16890 time: 26.32ms Moving avg: 17.32ms 2 frames since last 
[2018-01-04 07:34:50]	 ,                LuaContext::DiplomacyActionView, 125.67 ms
[2018-01-04 07:34:50]	 ,            GameCoreEvent::DiplomacyStatement, 125.90 ms
[2018-01-04 07:34:50]	 ,        Civ6App_PublishGameCoreEvents, 125.94 ms
[2018-01-04 07:34:50]	 ,    Civ6App_PublishEvents, 126.43 ms
[2018-01-04 07:34:50]	 ,----- FRAME: 16913 time: 158.85ms Moving avg: 18.78ms 24 frames since last 
[2018-01-04 07:34:50]	 ,                ModelContext_updateVises, 23.89 ms
[2018-01-04 07:34:50]	 ,                WorldView_Update_JobSetWait, 13.42 ms
[2018-01-04 07:34:50]	 ,----- FRAME: 16956 time: 80.63ms Moving avg: 17.84ms 44 frames since last 
[2018-01-04 07:34:53]	 ,    Civ6App_PublishGameCoreEvents, 137.57 ms
[2018-01-04 07:34:53]	 ,Civ6App_PublishEvents, 137.75 ms
[2018-01-04 07:34:53]	 ,            ClutterContext_Update, 25.44 ms
[2018-01-04 07:34:53]	 ,----- FRAME: 17122 time: 182.76ms Moving avg: 18.36ms 167 frames since last 
[2018-01-04 07:34:54]	 ,                AsyncUpdateManager_Update, 21.01 ms
[2018-01-04 07:34:54]	 ,                ClutterContext_Update, 44.69 ms
[2018-01-04 07:34:54]	 ,            WorldView_Update, 70.80 ms
[2018-01-04 07:34:54]	 ,----- FRAME: 17127 time: 84.64ms Moving avg: 20.65ms 6 frames since last 
[2018-01-04 07:34:54]	 ,                AsyncUpdateManager_Update, 24.93 ms
[2018-01-04 07:34:54]	 ,----- FRAME: 17135 time: 38.61ms Moving avg: 20.61ms 9 frames since last 
[2018-01-04 07:34:55]	 ,                LuaContext::DiplomacyActionView, 20.00 ms
[2018-01-04 07:34:55]	 ,            GameCoreEvent::DiplomacySessionClosed, 22.38 ms
[2018-01-04 07:34:55]	 ,----- FRAME: 17220 time: 44.07ms Moving avg: 16.28ms 86 frames since last 
[2018-01-04 07:34:58]	 ,                    DoGameStateSaveRequest, 1075.08 ms
[2018-01-04 07:34:58]	 ,                SerialEvent::PreTurnBegin, 1076.22 ms
[2018-01-04 07:34:58]	 ,----- FRAME: 17409 time: 17.50ms Moving avg: 15.98ms 190 frames since last 
[2018-01-04 07:34:58]	 ,            GameCoreEvent::TurnBegin, 26.69 ms
[2018-01-04 07:34:58]	 ,                LuaContext::DiplomacyActionView, 59.83 ms
[2018-01-04 07:34:58]	 ,            GameCoreEvent::DiplomacyStatement, 59.96 ms
[2018-01-04 07:34:59]	 ,                LuaContext::WorldTracker, 13.91 ms
[2018-01-04 07:34:59]	 ,                LuaContext::CivicsChooser, 61.96 ms
[2018-01-04 07:34:59]	 ,                LuaContext::ResearchChooser, 41.74 ms
[2018-01-04 07:34:59]	 ,            SerialEvent::GameCoreEventPublishComplete, 117.74 ms
[2018-01-04 07:34:59]	 ,        Civ6App_PublishGameCoreEvents, 206.67 ms
[2018-01-04 07:34:59]	 ,    Civ6App_PublishEvents, 207.30 ms
[2018-01-04 07:34:59]	 ,----- FRAME: 17415 time: 239.40ms Moving avg: 19.37ms 7 frames since last 
[2018-01-04 07:34:59]	 ,                GameViewState_UpdateCache, 124.47 ms
[2018-01-04 07:34:59]	 ,            GameViewState_UpdateGameCore, 124.57 ms
[2018-01-04 07:34:59]	 ,        GameViewState_Tick, 125.62 ms
[2018-01-04 07:34:59]	 ,    Civ6App_UpdateFrame, 128.75 ms
[2018-01-04 07:34:59]	 ,----- FRAME: 17417 time: 128.87ms Moving avg: 20.95ms 3 frames since last 
[2018-01-04 07:34:59]	 ,                LuaContext::WorldTracker, 7.66 ms
[2018-01-04 07:34:59]	 ,            GameCoreEvent::ResearchChanged, 8.36 ms
[2018-01-04 07:34:59]	 ,                LuaContext::WorldTracker, 5.53 ms
[2018-01-04 07:34:59]	 ,            GameCoreEvent::CivicChanged, 6.40 ms
[2018-01-04 07:34:59]	 ,                LuaContext::CityBannerManager, 7.16 ms
[2018-01-04 07:34:59]	 ,                LuaContext::CityBannerManager, 6.01 ms
[2018-01-04 07:34:59]	 ,            GameCoreEvent::PlayerTurnActivated, 15.00 ms
[2018-01-04 07:34:59]	 ,                LuaContext::WorldTracker, 13.38 ms
[2018-01-04 07:35:00]	 ,                LuaContext::CivicsChooser, 66.61 ms
[2018-01-04 07:35:00]	 ,                LuaContext::ResearchChooser, 39.60 ms
[2018-01-04 07:35:00]	 ,            SerialEvent::GameCoreEventPublishComplete, 119.72 ms
[2018-01-04 07:35:00]	 ,        Civ6App_PublishGameCoreEvents, 170.52 ms
[2018-01-04 07:35:00]	 ,    Civ6App_PublishEvents, 170.53 ms
[2018-01-04 07:35:00]	 ,----- FRAME: 17454 time: 175.89ms Moving avg: 24.00ms 38 frames since last 
[2018-01-04 07:35:01]	 ,                LuaContext::DiplomacyActionView, 19.48 ms
[2018-01-04 07:35:01]	 ,            GameCoreEvent::DiplomacySessionClosed, 22.40 ms
[2018-01-04 07:35:01]	 ,----- FRAME: 17527 time: 39.04ms Moving avg: 15.56ms 74 frames since last 
[2018-01-04 07:35:02]	 ,                LuaContext::DiplomacyActionView, 59.40 ms
[2018-01-04 07:35:02]	 ,            GameCoreEvent::DiplomacyStatement, 59.56 ms
[2018-01-04 07:35:02]	 ,        Civ6App_PublishGameCoreEvents, 59.59 ms
[2018-01-04 07:35:02]	 ,----- FRAME: 17585 time: 86.55ms Moving avg: 16.41ms 59 frames since last 
[2018-01-04 07:35:07]	 ,                    LuaContext::DiplomacyActionView, 19.30 ms
[2018-01-04 07:35:07]	 ,                GameCoreEvent::DiplomacySessionClosed, 22.56 ms
[2018-01-04 07:35:07]	 ,----- FRAME: 17896 time: 37.92ms Moving avg: 16.37ms 312 frames since last 
[2018-01-04 07:35:08]	 ,                LuaContext::DiplomacyActionView, 56.39 ms
[2018-01-04 07:35:08]	 ,            GameCoreEvent::DiplomacyStatement, 56.61 ms
[2018-01-04 07:35:08]	 ,        Civ6App_PublishGameCoreEvents, 56.65 ms
[2018-01-04 07:35:08]	 ,----- FRAME: 17966 time: 82.55ms Moving avg: 16.06ms 71 frames since last 
[2018-01-04 07:35:11]	 ,                LuaContext::DiplomacyActionView, 19.77 ms
[2018-01-04 07:35:11]	 ,            GameCoreEvent::DiplomacySessionClosed, 22.50 ms
[2018-01-04 07:35:11]	 ,----- FRAME: 18134 time: 38.88ms Moving avg: 15.95ms 169 frames since last 
[2018-01-04 07:35:12]	 ,                LuaContext::DiplomacyActionView, 57.54 ms
[2018-01-04 07:35:12]	 ,            GameCoreEvent::DiplomacyStatement, 57.78 ms
[2018-01-04 07:35:12]	 ,        Civ6App_PublishGameCoreEvents, 57.87 ms
[2018-01-04 07:35:12]	 ,----- FRAME: 18185 time: 83.68ms Moving avg: 16.51ms 52 frames since last 
[2018-01-04 07:35:20]	 ,                    LuaContext::DiplomacyActionView, 19.63 ms
[2018-01-04 07:35:20]	 ,                GameCoreEvent::DiplomacySessionClosed, 22.90 ms
[2018-01-04 07:35:20]	 ,----- FRAME: 18648 time: 39.47ms Moving avg: 16.01ms 464 frames since last 
[2018-01-04 07:35:21]	 ,        UIUpdateJob_Render, 32.09 ms
[2018-01-04 07:35:21]	 ,----- FRAME: 18732 time: 78.32ms Moving avg: 16.34ms 85 frames since last 
[2018-01-04 07:35:23]	 ,                LuaContext::UnitPanel, 36.37 ms
[2018-01-04 07:35:23]	 ,            SerialEvent::UnitSelectionChanged, 38.93 ms
[2018-01-04 07:35:23]	 ,----- FRAME: 18800 time: 61.58ms Moving avg: 30.17ms 69 frames since last 
[2018-01-04 07:35:30]	 ,            LuaContext::EspionageChooser, 5.36 ms
[2018-01-04 07:35:30]	 ,        SerialEvent::InterfaceModeChanged, 6.33 ms
[2018-01-04 07:35:30]	 ,----- FRAME: 19027 time: 31.98ms Moving avg: 28.97ms 228 frames since last 
[2018-01-04 07:35:46]	 ,            LuaContext::EspionageChooser, 26.66 ms
[2018-01-04 07:35:46]	 ,        SerialEvent::InterfaceModeChanged, 27.18 ms
[2018-01-04 07:35:46]	 ,----- FRAME: 19396 time: 57.43ms Moving avg: 43.08ms 370 frames since last 
[2018-01-04 07:36:11]	 ,                LuaContext::TourismBannerManager, 53.67 ms
[2018-01-04 07:36:11]	 ,            SerialEvent::LensLayerOn, 53.91 ms
[2018-01-04 07:36:11]	 ,        Civ6App_PublishSerialEvents, 55.22 ms
[2018-01-04 07:36:11]	 ,----- FRAME: 19997 time: 88.65ms Moving avg: 33.69ms 602 frames since last 
[2018-01-04 07:36:22]	 ,                ClutterContext_Update, 12.18 ms
[2018-01-04 07:36:22]	 ,----- FRAME: 20290 time: 57.03ms Moving avg: 33.51ms 294 frames since last 
[2018-01-04 07:36:25]	 ,        Civ6App_PublishGameCoreEvents, 91.32 ms
[2018-01-04 07:36:25]	 , WONDERMOVIE: Turn number: 184. Visible mesh count: 2294
[2018-01-04 07:36:26]	 ,----- FRAME: 20391 time: 162.45ms Moving avg: 40.55ms 102 frames since last 
[2018-01-04 07:36:26]	 ,                AsyncUpdateManager_Update, 10.16 ms
[2018-01-04 07:36:26]	 ,                ClutterContext_Update, 24.71 ms
[2018-01-04 07:36:26]	 ,----- FRAME: 20392 time: 72.07ms Moving avg: 41.16ms 2 frames since last 
[2018-01-04 07:36:28]	 ,                    ClutterContext_Update, 23.57 ms
[2018-01-04 07:36:28]	 ,----- FRAME: 20446 time: 68.46ms Moving avg: 48.95ms 55 frames since last 
[2018-01-04 07:36:33]	 ,        Civ6App_PublishGameCoreEvents, 77.11 ms
[2018-01-04 07:36:33]	 ,                ClutterContext_Update, 10.71 ms
[2018-01-04 07:36:33]	 ,----- FRAME: 20543 time: 161.62ms Moving avg: 51.26ms 98 frames since last 
[2018-01-04 07:36:33]	 ,        Civ6App_PublishGameCoreEvents, 47.44 ms
[2018-01-04 07:36:33]	 ,                AsyncUpdateManager_Update, 34.89 ms
[2018-01-04 07:36:33]	 ,                ClutterContext_Update, 81.46 ms
[2018-01-04 07:36:33]	 ,            WorldView_Update, 130.58 ms
[2018-01-04 07:36:33]	 ,        GameViewState_Tick, 179.67 ms
[2018-01-04 07:36:33]	 ,    Civ6App_UpdateFrame, 199.45 ms
[2018-01-04 07:36:33]	 ,----- FRAME: 20545 time: 249.58ms Moving avg: 54.50ms 3 frames since last 
[2018-01-04 07:36:33]	 ,                AsyncUpdateManager_Update, 39.05 ms
[2018-01-04 07:36:34]	 ,                ClutterContext_Update, 53.27 ms
[2018-01-04 07:36:34]	 ,            WorldView_Update, 100.87 ms
[2018-01-04 07:36:34]	 ,        GameViewState_Tick, 145.11 ms
[2018-01-04 07:36:34]	 ,    Civ6App_UpdateFrame, 160.88 ms
[2018-01-04 07:36:34]	 ,----- FRAME: 20547 time: 168.41ms Moving avg: 56.52ms 3 frames since last 
[2018-01-04 07:36:34]	 ,                AsyncUpdateManager_Update, 25.71 ms
[2018-01-04 07:36:34]	 ,----- FRAME: 20548 time: 87.37ms Moving avg: 57.10ms 2 frames since last 
[2018-01-04 07:36:34]	 ,                ClutterContext_Update, 12.38 ms
[2018-01-04 07:36:34]	 ,----- FRAME: 20549 time: 78.83ms Moving avg: 57.61ms 2 frames since last 
[2018-01-04 07:36:34]	 ,                AsyncUpdateManager_Update, 18.64 ms
[2018-01-04 07:36:34]	 ,----- FRAME: 20550 time: 65.89ms Moving avg: 57.84ms 2 frames since last 
[2018-01-04 07:36:38]	 ,        Civ6App_PublishGameCoreEvents, 81.70 ms
[2018-01-04 07:36:38]	 , WONDERMOVIE: Turn number: 184. Visible mesh count: 2322
[2018-01-04 07:36:38]	 ,----- FRAME: 20648 time: 141.81ms Moving avg: 36.91ms 99 frames since last 
[2018-01-04 07:36:38]	 ,                AsyncUpdateManager_Update, 14.37 ms
[2018-01-04 07:36:38]	 ,                ClutterContext_Update, 43.41 ms
[2018-01-04 07:36:38]	 ,            WorldView_Update, 62.97 ms
[2018-01-04 07:36:38]	 ,    Civ6App_UpdateFrame, 100.24 ms
[2018-01-04 07:36:38]	 ,----- FRAME: 20649 time: 100.48ms Moving avg: 37.95ms 2 frames since last 
[2018-01-04 07:36:38]	 ,        Civ6App_PublishGameCoreEvents, 37.85 ms
[2018-01-04 07:36:38]	 ,                AsyncUpdateManager_Update, 15.81 ms
[2018-01-04 07:36:38]	 ,                ClutterContext_Update, 27.20 ms
[2018-01-04 07:36:38]	 ,            WorldView_Update, 53.09 ms
[2018-01-04 07:36:38]	 ,----- FRAME: 20651 time: 133.45ms Moving avg: 39.93ms 3 frames since last 
[2018-01-04 07:36:43]	 ,        Civ6App_PublishGameCoreEvents, 97.74 ms
[2018-01-04 07:36:43]	 ,----- FRAME: 20753 time: 183.54ms Moving avg: 47.19ms 103 frames since last 
[2018-01-04 07:36:43]	 ,                ClutterContext_Update, 42.83 ms
[2018-01-04 07:36:43]	 ,            WorldView_Update, 56.49 ms
[2018-01-04 07:36:43]	 ,----- FRAME: 20754 time: 106.18ms Moving avg: 47.77ms 2 frames since last 
[2018-01-04 07:36:47]	 ,        Civ6App_PublishGameCoreEvents, 133.79 ms
[2018-01-04 07:36:47]	 ,    Civ6App_PublishEvents, 133.96 ms
[2018-01-04 07:36:47]	 ,                ClutterContext_Update, 21.64 ms
[2018-01-04 07:36:47]	 ,----- FRAME: 20847 time: 224.41ms Moving avg: 41.93ms 94 frames since last 
[2018-01-04 07:36:47]	 ,                AsyncUpdateManager_Update, 11.58 ms
[2018-01-04 07:36:47]	 ,----- FRAME: 20848 time: 70.92ms Moving avg: 42.15ms 2 frames since last 
[2018-01-04 07:36:56]	 ,                            DoGameStateSaveRequest, 1178.12 ms
[2018-01-04 07:36:56]	 ,                        SerialEvent::PreTurnBegin, 1179.54 ms
[2018-01-04 07:36:56]	 ,----- FRAME: 21052 time: 48.18ms Moving avg: 39.23ms 205 frames since last 
[2018-01-04 07:36:56]	 ,            GameCoreEvent::TurnBegin, 28.19 ms
[2018-01-04 07:36:56]	 ,                LuaContext::WorldTracker, 16.47 ms
[2018-01-04 07:36:56]	 ,                LuaContext::CivicsChooser, 63.64 ms
[2018-01-04 07:36:56]	 ,                LuaContext::ResearchChooser, 39.27 ms
[2018-01-04 07:36:56]	 ,            SerialEvent::GameCoreEventPublishComplete, 119.54 ms
[2018-01-04 07:36:56]	 ,        Civ6App_PublishGameCoreEvents, 149.99 ms
[2018-01-04 07:36:56]	 ,    Civ6App_PublishEvents, 150.50 ms
[2018-01-04 07:36:56]	 ,----- FRAME: 21055 time: 180.12ms Moving avg: 41.28ms 4 frames since last 
[2018-01-04 07:36:56]	 ,                GameViewState_UpdateCache, 127.34 ms
[2018-01-04 07:36:56]	 ,            GameViewState_UpdateGameCore, 127.43 ms
[2018-01-04 07:36:56]	 ,        GameViewState_Tick, 141.83 ms
[2018-01-04 07:36:56]	 ,    Civ6App_UpdateFrame, 161.98 ms
[2018-01-04 07:36:56]	 ,----- FRAME: 21057 time: 162.11ms Moving avg: 42.94ms 3 frames since last 
[2018-01-04 07:36:56]	 ,    Civ6App_UpdateFrame, 150.70 ms
[2018-01-04 07:36:56]	 ,----- FRAME: 21060 time: 151.00ms Moving avg: 44.41ms 4 frames since last 
[2018-01-04 07:36:57]	 ,                LuaContext::WorldTracker, 9.03 ms
[2018-01-04 07:36:57]	 ,            GameCoreEvent::ResearchChanged, 9.75 ms
[2018-01-04 07:36:57]	 ,                LuaContext::WorldTracker, 5.20 ms
[2018-01-04 07:36:57]	 ,            GameCoreEvent::CivicChanged, 5.41 ms
[2018-01-04 07:36:57]	 ,                LuaContext::CityBannerManager, 5.46 ms
[2018-01-04 07:36:57]	 ,            GameCoreEvent::PlayerTurnActivated, 10.44 ms
[2018-01-04 07:36:57]	 ,                LuaContext::WorldTracker, 12.12 ms
[2018-01-04 07:36:57]	 ,                LuaContext::CivicsChooser, 62.52 ms
[2018-01-04 07:36:57]	 ,                LuaContext::ResearchChooser, 37.67 ms
[2018-01-04 07:36:57]	 ,            SerialEvent::GameCoreEventPublishComplete, 112.62 ms
[2018-01-04 07:36:57]	 ,        Civ6App_PublishGameCoreEvents, 156.38 ms
[2018-01-04 07:36:57]	 ,    Civ6App_PublishEvents, 157.57 ms
[2018-01-04 07:36:57]	 ,----- FRAME: 21073 time: 210.59ms Moving avg: 47.34ms 14 frames since last 
[2018-01-04 07:36:57]	 ,                ClutterContext_Update, 42.46 ms
[2018-01-04 07:36:57]	 ,            WorldView_Update, 56.00 ms
[2018-01-04 07:36:57]	 ,----- FRAME: 21074 time: 88.66ms Moving avg: 47.95ms 2 frames since last 
[2018-01-04 07:36:59]	 ,Civ6App_UpdateFrame, 129.52 ms
[2018-01-04 07:36:59]	 ,----- FRAME: 21115 time: 131.13ms Moving avg: 47.91ms 42 frames since last 
[2018-01-04 07:37:04]	 ,        GameCoreEvent::CityProductionChanged, 5.27 ms
[2018-01-04 07:37:04]	 ,----- FRAME: 21238 time: 56.63ms Moving avg: 40.80ms 124 frames since last 
[2018-01-04 07:37:20]	 ,            GameCoreEvent::CityProductionChanged, 5.78 ms
[2018-01-04 07:37:20]	 ,----- FRAME: 21722 time: 31.77ms Moving avg: 32.78ms 485 frames since last 
[2018-01-04 07:37:28]	 ,                            GameCoreEvent::CityProductionChanged, 5.01 ms
[2018-01-04 07:37:28]	 ,                                StrategicView_Render, 11.05 ms
[2018-01-04 07:37:28]	 ,                            Minimap_Render, 11.30 ms
[2018-01-04 07:37:28]	 ,----- FRAME: 22011 time: 41.47ms Moving avg: 24.36ms 290 frames since last 
[2018-01-04 07:37:30]	 ,    Civ6App_UpdateFrame, 103.85 ms
[2018-01-04 07:37:30]	 ,----- FRAME: 22102 time: 105.32ms Moving avg: 23.94ms 92 frames since last 
[2018-01-04 07:37:40]	 ,                SerialEvent::LensUpdateArea, 14.15 ms
[2018-01-04 07:37:40]	 ,----- FRAME: 22461 time: 42.27ms Moving avg: 28.03ms 360 frames since last 
[2018-01-04 07:37:46]	 ,            SerialEvent::UnitSelectionChanged, 5.47 ms
[2018-01-04 07:37:46]	 ,----- FRAME: 22647 time: 32.83ms Moving avg: 27.09ms 187 frames since last 
[2018-01-04 07:37:46]	 ,                LuaContext::CityBannerManager, 336.44 ms
[2018-01-04 07:37:46]	 ,            SerialEvent::LensLayerOn, 336.95 ms
[2018-01-04 07:37:46]	 ,        Civ6App_PublishSerialEvents, 337.00 ms
[2018-01-04 07:37:46]	 ,    Civ6App_PublishEvents, 337.07 ms
[2018-01-04 07:37:46]	 ,----- FRAME: 22648 time: 372.44ms Moving avg: 32.40ms 2 frames since last 
[2018-01-04 07:37:46]	 ,                Overlays_Update, 14.55 ms
[2018-01-04 07:37:46]	 ,----- FRAME: 22655 time: 38.61ms Moving avg: 33.58ms 8 frames since last 
[2018-01-04 07:37:51]	 ,                LuaContext::CityBannerManager, 18.25 ms
[2018-01-04 07:37:51]	 ,            SerialEvent::LensLayerOff, 18.36 ms
[2018-01-04 07:37:51]	 ,----- FRAME: 22806 time: 48.23ms Moving avg: 27.57ms 152 frames since last 
[2018-01-04 07:38:00]	 ,            SerialEvent::QuerySaveGames, 3298.61 ms
[2018-01-04 07:38:00]	 ,        Civ6App_PublishSerialEvents, 3298.67 ms
[2018-01-04 07:38:00]	 ,    Civ6App_PublishEvents, 3298.70 ms
[2018-01-04 07:38:00]	 ,----- FRAME: 22953 time: 3355.08ms Moving avg: 94.73ms 148 frames since last 
[2018-01-04 07:38:01]	 ,    Civ6App_UpdateFrame, 170.05 ms
[2018-01-04 07:38:01]	 ,----- FRAME: 22956 time: 170.30ms Moving avg: 96.39ms 4 frames since last 
[2018-01-04 07:38:03]	 ,            DoGameStateSaveRequest, 1007.73 ms
[2018-01-04 07:38:03]	 ,        GameViewState_Tick, 1027.07 ms
[2018-01-04 07:38:03]	 ,    Civ6App_UpdateFrame, 1047.48 ms
[2018-01-04 07:38:03]	 ,----- FRAME: 22995 time: 1047.62ms Moving avg: 114.49ms 40 frames since last 
[2018-01-04 07:38:03]	 ,            SerialEvent::SaveComplete, 22.99 ms
[2018-01-04 07:38:03]	 ,----- FRAME: 22996 time: 52.36ms Moving avg: 114.54ms 2 frames since last 
[2018-01-04 07:38:04]	 ,    Civ6App_UpdateFrame, 122.92 ms
[2018-01-04 07:38:04]	 ,----- FRAME: 22998 time: 123.18ms Moving avg: 115.34ms 3 frames since last 
[2018-01-04 07:38:09]	 ,                LuaContext::CityBannerManager, 155.71 ms
[2018-01-04 07:38:09]	 ,            SerialEvent::LensLayerOn, 156.20 ms
[2018-01-04 07:38:09]	 ,        Civ6App_PublishSerialEvents, 158.06 ms
[2018-01-04 07:38:09]	 ,    Civ6App_PublishEvents, 158.18 ms
[2018-01-04 07:38:09]	 ,----- FRAME: 23146 time: 181.37ms Moving avg: 29.97ms 149 frames since last 
[2018-01-04 07:38:09]	 ,    Civ6App_UpdateFrame, 123.88 ms
[2018-01-04 07:38:09]	 ,----- FRAME: 23149 time: 124.61ms Moving avg: 31.56ms 4 frames since last 
